model,customer_id,sales_transaction_date,sales_amount,channel,dealership_id
Bat,49802,2016-11-10 18:21:12,599.99,dealership,19
Bat,44313,2018-08-03 20:57:42,599.99,internet,
Bat,44316,2017-10-14 05:14:48,479.992,internet,
Bat,42508,2017-08-16 01:03:28,599.99,internet,
Bat,47545,2018-05-18 11:01:56,539.991,dealership,18
Bat,44319,2017-04-24 15:02:17,479.992,dealership,10
Bat,44321,2018-07-30 23:03:57,599.99,internet,
Bat,44321,2018-06-24 04:20:52,539.991,internet,
Bat,44322,2018-10-18 09:05:05,599.99,dealership,6
Bat,44324,2017-09-14 09:38:44,599.99,dealership,11
Bat,44325,2017-09-14 07:58:52,479.992,dealership,4
Bat,47549,2018-12-19 20:34:46,599.99,dealership,16
Bat,47550,2019-01-09 12:44:42,599.99,dealership,7
Bat,44340,2017-09-14 16:13:21,599.99,internet,
Bat,48959,2017-04-24 20:28:52,599.99,dealership,20
Bat,44344,2017-10-30 23:45:41,599.99,dealership,7
Bat,44344,2017-12-17 01:29:56,539.991,dealership,7
Bat,44351,2017-02-14 19:06:30,599.99,dealership,2
Bat,47555,2019-05-08 05:20:58,599.99,internet,
Bat,47556,2019-04-16 12:45:57,599.99,dealership,8
Bat,47558,2018-04-04 03:36:06,539.991,internet,
Bat,44360,2017-04-23 23:11:11,599.99,internet,
Bat,48959,2017-06-08 20:10:11,599.99,internet,
Bat,48963,2017-01-24 19:00:20,599.99,internet,
Bat,44363,2019-03-26 00:47:47,599.99,internet,
Bat,48965,2019-01-13 20:13:11,599.99,dealership,3
Bat,44364,2017-09-03 23:15:06,599.99,internet,
Bat,47563,2017-04-17 15:26:22,599.99,dealership,2
Bat,42932,2019-01-05 16:09:17,599.99,dealership,18
Bat,44368,2018-11-02 18:43:17,539.991,internet,
Bat,48968,2017-03-22 15:40:38,599.99,internet,
Bat,42932,2018-06-23 13:28:57,599.99,internet,
Bat,42929,2018-04-17 02:04:11,599.99,dealership,19
Bat,44376,2016-12-23 06:59:13,599.99,internet,
Bat,47568,2017-07-18 09:36:30,599.99,dealership,18
Bat,44380,2018-12-04 08:00:29,599.99,dealership,18
Bat,44389,2018-12-31 03:35:05,539.991,dealership,18
Bat,44401,2018-05-25 01:09:54,599.99,internet,
Bat,44408,2017-07-15 04:43:01,479.992,dealership,15
Bat,44414,2018-08-22 10:53:21,599.99,internet,
Bat,44419,2018-08-02 00:49:33,479.992,dealership,9
Bat,47580,2017-08-12 17:06:04,599.99,dealership,5
Bat,42919,2017-10-18 22:03:58,599.99,dealership,12
Bat,47582,2017-12-05 22:27:47,599.99,dealership,18
Bat,44425,2016-10-19 13:07:39,599.99,dealership,16
Bat,44426,2017-11-27 16:50:01,599.99,internet,
Bat,48973,2019-01-19 10:17:01,599.99,dealership,19
Bat,44431,2017-06-23 18:45:25,599.99,internet,
Bat,48974,2018-06-26 22:49:38,479.992,internet,
Bat,47592,2018-09-28 07:10:20,599.99,dealership,17
Bat,42337,2019-02-27 06:29:30,599.99,internet,
Bat,44439,2017-07-09 01:51:08,599.99,dealership,11
Bat,47609,2019-03-22 15:40:05,539.991,internet,
Bat,44462,2018-10-18 11:53:01,599.99,dealership,1
Bat,44463,2016-11-08 02:10:01,599.99,dealership,7
Bat,44466,2018-10-13 03:30:19,479.992,dealership,10
Bat,44471,2017-08-06 19:36:21,599.99,internet,
Bat,44471,2018-05-29 01:43:42,479.992,internet,
Bat,47620,2019-03-12 19:47:40,599.99,internet,
Bat,44479,2017-06-04 11:06:31,479.992,internet,
Bat,44483,2017-01-19 12:16:57,539.991,internet,
Bat,47629,2019-05-03 13:09:32,599.99,dealership,10
Bat,42268,2017-03-11 20:44:50,599.99,internet,
Bat,47632,2016-12-30 14:03:52,599.99,internet,
Bat,44493,2018-09-08 10:34:07,539.991,dealership,7
Bat,44496,2019-05-09 00:06:54,539.991,internet,
Bat,44496,2016-11-18 03:09:03,599.99,internet,
Bat,47633,2017-04-15 18:06:50,599.99,dealership,16
Bat,44499,2019-05-17 18:10:39,539.991,dealership,18
Bat,44500,2019-05-20 18:03:51,539.991,internet,
Bat,44506,2017-05-05 08:50:09,599.99,internet,
Bat,49543,2017-10-09 22:10:28,479.992,dealership,3
Bat,44508,2018-08-18 11:16:23,599.99,internet,
Bat,44508,2018-06-02 05:26:42,539.991,internet,
Bat,49543,2017-08-22 02:08:59,599.99,dealership,3
Bat,44514,2018-06-19 12:04:29,479.992,dealership,6
Bat,44534,2018-04-29 19:47:29,539.991,dealership,7
Bat,42891,2018-09-15 14:10:11,599.99,internet,
Bat,49550,2018-03-16 18:22:16,599.99,dealership,3
Bat,49551,2019-01-06 16:58:34,599.99,dealership,4
Bat,44550,2017-07-12 10:05:10,479.992,internet,
Bat,44561,2018-07-13 00:25:41,599.99,dealership,3
Bat,44561,2017-12-20 14:58:54,479.992,internet,
Bat,44561,2017-07-01 09:34:50,479.992,internet,
Bat,47664,2018-08-06 03:05:19,599.99,dealership,14
Bat,44568,2016-10-25 19:19:40,539.991,internet,
Bat,47665,2017-01-27 06:18:58,599.99,internet,
Bat,44573,2018-06-10 21:32:35,599.99,dealership,15
Bat,47665,2017-02-01 15:53:50,599.99,dealership,7
Bat,44586,2018-05-26 01:55:21,479.992,dealership,11
Bat,47667,2017-08-14 23:02:56,539.991,dealership,12
Bat,42884,2018-01-08 23:51:50,599.99,dealership,11
Bat,49012,2017-03-31 04:48:51,539.991,dealership,19
Bat,44598,2018-12-30 04:14:21,539.991,dealership,3
Bat,47672,2017-06-29 14:33:59,539.991,dealership,2
Bat,49012,2017-07-12 00:59:41,479.992,dealership,19
Bat,44620,2019-01-19 04:14:21,599.99,dealership,4
Bat,42876,2017-06-10 14:27:44,599.99,internet,
Bat,44629,2018-08-06 17:57:10,599.99,internet,
Bat,44634,2018-09-28 08:10:39,599.99,internet,
Bat,44634,2018-10-01 00:31:08,599.99,internet,
Bat,44634,2018-07-16 04:59:18,599.99,dealership,11
Bat,44638,2018-04-09 05:12:54,539.991,internet,
Bat,49018,2017-01-24 18:38:08,539.991,internet,
Bat,44645,2018-07-16 14:12:40,599.99,dealership,14
Bat,42875,2018-09-27 13:38:33,599.99,dealership,2
Bat,44648,2017-04-04 14:42:04,539.991,dealership,10
Bat,44652,2019-05-02 20:41:17,599.99,dealership,13
Bat,42255,2019-04-22 19:44:30,539.991,internet,
Bat,47684,2017-01-07 16:48:49,599.99,internet,
Bat,47685,2017-09-29 01:41:30,599.99,dealership,19
Bat,44664,2018-01-21 11:53:34,479.992,dealership,14
Bat,44664,2017-12-20 08:43:57,599.99,internet,
Bat,44665,2017-11-24 06:13:04,599.99,dealership,11
Bat,49021,2018-05-22 09:11:41,479.992,internet,
Bat,44673,2017-06-23 21:31:52,539.991,dealership,20
Bat,44681,2018-10-18 14:08:50,539.991,internet,
Bat,44689,2017-03-23 07:49:25,539.991,dealership,4
Bat,49023,2019-03-24 21:18:16,599.99,dealership,15
Bat,47695,2018-02-25 16:57:50,479.992,internet,
Bat,42228,2018-06-26 06:56:17,539.991,dealership,4
Bat,44716,2017-06-06 19:12:18,599.99,dealership,19
Bat,44719,2017-06-23 09:43:06,599.99,dealership,11
Bat,44725,2018-12-29 01:06:29,479.992,dealership,14
Bat,44737,2019-01-27 13:42:27,599.99,dealership,4
Bat,49031,2018-12-20 07:42:17,599.99,dealership,20
Bat,47705,2016-11-14 21:02:47,599.99,internet,
Bat,44745,2018-11-15 05:45:34,599.99,dealership,14
Bat,44751,2018-09-02 16:25:01,599.99,dealership,10
Bat,47707,2018-08-21 02:46:21,599.99,dealership,17
Bat,44756,2018-05-29 02:56:20,479.992,dealership,19
Bat,42493,2017-07-31 13:59:57,599.99,internet,
Bat,44758,2017-09-03 09:24:07,599.99,internet,
Bat,44758,2017-04-07 16:38:31,539.991,internet,
Bat,44762,2017-02-12 07:23:45,479.992,dealership,6
Bat,47712,2018-08-10 17:14:36,539.991,internet,
Bat,44769,2016-11-21 07:36:09,599.99,internet,
Bat,49559,2017-01-31 08:18:57,479.992,dealership,13
Bat,44769,2017-09-26 18:05:03,599.99,dealership,4
Bat,44769,2017-12-11 12:59:52,599.99,dealership,4
Bat,47717,2017-05-21 01:16:41,479.992,internet,
Bat,49038,2016-12-28 14:15:15,599.99,dealership,7
Bat,42859,2018-01-22 22:48:16,599.99,internet,
Bat,44778,2018-01-10 16:43:21,479.992,internet,
Bat,47718,2017-06-09 09:51:27,599.99,dealership,10
Bat,47718,2017-07-26 10:19:21,479.992,internet,
Bat,49039,2018-10-12 12:55:08,599.99,dealership,11
Bat,49039,2018-11-15 08:02:30,539.991,dealership,11
Bat,49559,2018-08-30 05:36:43,599.99,dealership,13
Bat,44814,2017-03-18 14:41:18,599.99,internet,
Bat,47728,2017-01-10 11:13:05,599.99,internet,
Bat,47730,2018-05-28 12:52:20,599.99,internet,
Bat,44829,2019-01-03 12:19:28,479.992,dealership,16
Bat,44835,2018-01-04 01:27:17,599.99,internet,
Bat,44844,2018-10-14 13:09:05,599.99,dealership,3
Bat,44852,2018-08-09 02:49:32,539.991,internet,
Bat,42846,2019-05-06 02:24:02,599.99,internet,
Bat,44862,2019-05-19 10:28:25,599.99,dealership,18
Bat,42493,2017-09-04 20:22:09,599.99,internet,
Bat,49059,2016-12-12 21:07:40,599.99,internet,
Bat,44874,2018-05-28 10:23:03,599.99,internet,
Bat,44875,2017-08-02 05:25:55,599.99,dealership,6
Bat,47760,2018-12-10 16:56:36,599.99,dealership,5
Bat,49578,2018-05-28 09:11:10,599.99,internet,
Bat,44894,2017-01-31 05:50:41,539.991,dealership,6
Bat,44898,2018-12-17 04:31:40,599.99,dealership,10
Bat,47768,2016-10-25 09:49:08,479.992,internet,
Bat,47769,2017-08-07 20:21:41,599.99,internet,
Bat,42843,2018-10-28 10:32:58,599.99,dealership,7
Bat,44910,2017-09-19 00:31:01,599.99,dealership,8
Bat,44917,2017-02-14 07:07:38,599.99,dealership,1
Bat,44921,2018-05-25 17:32:10,599.99,internet,
Bat,44931,2019-01-07 15:55:40,599.99,dealership,10
Bat,42490,2019-01-08 03:31:23,599.99,dealership,5
Bat,42840,2017-06-22 18:29:49,599.99,dealership,10
Bat,44947,2018-11-20 16:51:33,599.99,dealership,7
Bat,44952,2018-07-02 02:50:31,539.991,dealership,15
Bat,49816,2018-05-08 01:34:30,599.99,internet,
Bat,47787,2018-05-10 22:59:35,599.99,dealership,4
Bat,44961,2017-01-22 12:00:32,539.991,internet,
Bat,44964,2018-09-06 02:16:18,479.992,internet,
Bat,47788,2019-01-17 00:52:17,539.991,internet,
Bat,44968,2018-01-31 05:23:15,599.99,internet,
Bat,47789,2019-05-07 22:08:48,599.99,dealership,12
Bat,44975,2017-06-13 07:36:01,479.992,dealership,10
Bat,44979,2017-05-11 10:02:17,539.991,dealership,1
Bat,44979,2017-06-14 14:01:01,479.992,internet,
Bat,47790,2016-10-11 01:28:58,599.99,dealership,20
Bat,44980,2018-07-03 20:42:20,479.992,dealership,10
Bat,42838,2018-09-10 07:03:59,599.99,internet,
Bat,44983,2019-05-28 03:35:00,599.99,internet,
Bat,47790,2017-03-10 13:33:43,599.99,internet,
Bat,44991,2016-11-18 08:06:02,539.991,dealership,2
Bat,42837,2017-07-12 19:04:40,479.992,dealership,9
Bat,47795,2017-07-06 02:42:09,479.992,dealership,2
Bat,45007,2018-05-01 15:31:21,599.99,internet,
Bat,45010,2018-06-02 03:22:04,479.992,internet,
Bat,49825,2018-01-30 14:24:14,539.991,dealership,11
Bat,45012,2016-12-01 16:11:10,599.99,internet,
Bat,42332,2018-12-14 08:59:10,599.99,internet,
Bat,49075,2017-09-26 15:00:45,599.99,internet,
Bat,49587,2019-05-20 01:08:39,599.99,dealership,11
Bat,49825,2017-07-05 20:54:08,599.99,internet,
Bat,47816,2018-07-23 09:28:53,599.99,dealership,15
Bat,47817,2017-10-16 10:43:09,599.99,internet,
Bat,42828,2019-04-04 23:34:34,599.99,internet,
Bat,45046,2017-06-04 21:21:04,539.991,internet,
Bat,49079,2017-12-12 08:40:37,599.99,dealership,18
Bat,45046,2019-04-19 10:53:32,599.99,internet,
Bat,45051,2018-01-24 08:43:29,599.99,dealership,5
Bat,42485,2019-01-13 13:33:15,539.991,internet,
Bat,45059,2017-06-07 11:31:10,599.99,dealership,10
Bat,45070,2017-08-31 13:55:37,479.992,internet,
Bat,49938,2018-07-26 14:25:00,539.991,internet,
Bat,42826,2018-08-30 03:19:12,599.99,dealership,19
Bat,45078,2016-12-04 20:24:12,539.991,dealership,7
Bat,47833,2016-12-10 11:10:27,599.99,dealership,16
Bat,42822,2017-06-04 16:35:51,599.99,dealership,19
Bat,45086,2018-01-08 12:58:31,599.99,dealership,15
Bat,47839,2017-03-08 13:51:15,599.99,dealership,15
Bat,42820,2017-07-03 07:07:53,599.99,internet,
Bat,42808,2018-11-16 08:56:57,479.992,dealership,10
Bat,45100,2017-12-13 04:55:00,599.99,internet,
Bat,47840,2018-05-26 10:35:18,599.99,internet,
Bat,42803,2019-03-23 08:23:49,599.99,internet,
Bat,45117,2016-11-04 15:41:15,599.99,internet,
Bat,47841,2018-06-05 04:01:52,599.99,dealership,5
Bat,45121,2018-07-29 21:55:24,599.99,dealership,8
Bat,45122,2017-08-22 13:54:30,539.991,internet,
Bat,42799,2017-01-16 05:15:51,599.99,dealership,14
Bat,49090,2019-04-06 02:02:09,599.99,dealership,18
Bat,47841,2017-01-15 22:13:46,539.991,dealership,5
Bat,45136,2018-12-30 17:15:09,539.991,dealership,20
Bat,45146,2018-08-06 14:36:30,479.992,internet,
Bat,42799,2018-02-15 11:10:46,479.992,dealership,14
Bat,42792,2016-10-14 00:38:23,599.99,dealership,11
Bat,45169,2018-08-25 00:07:25,599.99,dealership,18
Bat,42791,2017-08-19 01:19:26,599.99,internet,
Bat,45172,2018-08-15 18:12:47,599.99,dealership,12
Bat,45174,2017-10-24 00:11:02,479.992,dealership,2
Bat,45175,2017-01-13 19:29:03,599.99,dealership,7
Bat,45181,2016-11-08 19:41:23,599.99,internet,
Bat,45185,2017-01-17 07:28:41,599.99,internet,
Bat,45185,2017-03-15 03:34:52,599.99,dealership,1
Bat,45188,2016-11-06 12:47:53,479.992,internet,
Bat,45192,2017-10-19 22:33:27,599.99,dealership,2
Bat,47867,2016-10-17 10:50:32,599.99,internet,
Bat,49094,2018-06-08 09:58:47,599.99,dealership,15
Bat,49095,2017-05-20 13:37:05,599.99,dealership,5
Bat,45199,2018-11-01 04:35:18,599.99,dealership,15
Bat,42328,2017-06-02 22:12:01,539.991,dealership,7
Bat,45205,2018-10-25 02:27:50,599.99,internet,
Bat,47872,2018-02-08 12:10:30,599.99,internet,
Bat,45213,2018-04-01 10:10:22,599.99,dealership,8
Bat,45217,2017-10-11 21:51:26,599.99,internet,
Bat,45218,2016-10-20 08:48:15,599.99,internet,
Bat,47882,2018-01-10 08:34:06,599.99,dealership,6
Bat,45221,2017-06-22 00:06:15,599.99,dealership,11
Bat,45221,2017-07-21 06:13:40,599.99,internet,
Bat,47888,2018-06-15 10:54:16,539.991,internet,
Bat,45224,2018-01-14 02:30:16,599.99,dealership,18
Bat,47891,2018-12-23 07:50:30,599.99,dealership,7
Bat,45229,2019-05-08 15:04:01,539.991,internet,
Bat,47894,2018-05-04 02:28:48,539.991,internet,
Bat,47897,2017-09-05 12:47:17,479.992,dealership,7
Bat,47901,2017-07-10 08:37:31,539.991,dealership,11
Bat,47904,2018-04-11 09:56:12,599.99,dealership,6
Bat,45250,2018-07-25 08:18:45,599.99,dealership,10
Bat,45256,2016-10-12 02:08:01,539.991,dealership,7
Bat,42463,2017-09-17 21:48:53,539.991,dealership,19
Bat,45258,2017-08-24 07:42:48,479.992,internet,
Bat,47911,2018-01-16 17:48:08,599.99,dealership,10
Bat,42463,2017-04-17 14:14:28,479.992,internet,
Bat,49941,2017-11-22 17:02:41,599.99,dealership,14
Bat,47916,2017-04-11 09:10:19,539.991,internet,
Bat,42462,2018-02-09 18:06:23,539.991,internet,
Bat,42778,2017-11-20 13:10:58,599.99,dealership,17
Bat,42776,2017-11-30 18:53:10,599.99,internet,
Bat,45274,2018-12-16 08:39:42,599.99,dealership,16
Bat,47920,2018-02-18 22:50:14,599.99,dealership,1
Bat,47921,2017-02-12 22:19:29,539.991,internet,
Bat,49102,2018-06-09 22:16:18,599.99,dealership,18
Bat,49830,2017-12-24 16:24:52,599.99,internet,
Bat,49941,2017-12-19 10:21:36,479.992,internet,
Bat,45292,2017-03-24 16:42:18,599.99,internet,
Bat,49108,2018-11-21 08:32:41,599.99,dealership,6
Bat,49110,2018-04-04 06:08:45,539.991,internet,
Bat,45325,2017-01-13 11:50:03,599.99,internet,
Bat,42326,2018-04-22 15:41:47,479.992,internet,
Bat,45329,2016-12-29 13:21:30,479.992,dealership,11
Bat,49607,2018-09-29 01:39:22,599.99,internet,
Bat,42774,2018-07-25 04:12:18,599.99,internet,
Bat,49113,2017-08-04 12:45:42,539.991,internet,
Bat,49607,2018-08-02 02:05:12,599.99,dealership,2
Bat,45342,2018-06-20 21:43:55,599.99,internet,
Bat,45343,2018-03-09 19:20:56,599.99,dealership,10
Bat,45344,2017-07-03 12:43:49,479.992,internet,
Bat,49114,2018-07-17 18:27:52,599.99,dealership,6
Bat,45352,2019-04-11 02:52:02,599.99,dealership,7
Bat,45353,2018-05-24 19:05:53,599.99,internet,
Bat,47947,2018-04-17 17:40:35,599.99,internet,
Bat,45356,2018-09-12 06:00:52,599.99,internet,
Bat,42326,2018-08-27 14:51:12,599.99,internet,
Bat,47953,2018-11-04 17:34:11,599.99,internet,
Bat,49117,2017-06-23 03:58:16,599.99,dealership,18
Bat,45360,2017-05-23 21:30:58,479.992,internet,
Bat,42454,2019-05-25 09:21:25,599.99,dealership,7
Bat,45362,2016-11-04 09:25:34,599.99,dealership,10
Bat,45363,2018-12-14 12:17:47,599.99,dealership,4
Bat,47957,2018-05-28 18:19:05,539.991,internet,
Bat,47960,2019-05-22 01:37:50,599.99,dealership,7
Bat,47963,2017-11-28 20:53:37,599.99,internet,
Bat,45377,2018-11-21 08:09:51,599.99,dealership,17
Bat,49610,2017-09-27 20:04:10,599.99,dealership,6
Bat,49125,2018-07-04 05:08:40,599.99,internet,
Bat,42445,2018-06-12 08:53:47,599.99,dealership,10
Bat,49125,2017-10-25 10:43:36,599.99,dealership,18
Bat,47977,2018-07-20 19:37:26,599.99,dealership,19
Bat,49611,2017-08-24 06:21:18,539.991,internet,
Bat,45406,2017-12-30 13:41:27,599.99,dealership,6
Bat,47982,2017-05-17 01:53:12,599.99,dealership,11
Bat,45429,2018-09-26 00:20:46,599.99,dealership,8
Bat,45435,2016-12-14 13:57:20,599.99,dealership,10
Bat,47988,2018-06-13 16:57:17,599.99,dealership,1
Bat,45437,2017-12-12 00:36:24,599.99,dealership,17
Bat,49131,2017-07-15 17:28:56,599.99,dealership,3
Bat,45443,2017-02-05 01:22:24,599.99,dealership,1
Bat,47991,2018-01-13 23:53:24,539.991,internet,
Bat,45450,2016-10-28 16:08:40,599.99,internet,
Bat,45450,2018-07-14 21:15:35,599.99,dealership,18
Bat,42764,2017-08-14 23:11:01,599.99,dealership,10
Bat,42759,2018-12-21 20:23:47,599.99,dealership,5
Bat,47998,2017-12-24 18:37:44,599.99,dealership,5
Bat,48000,2016-12-01 16:33:18,599.99,dealership,10
Bat,49131,2017-09-12 09:50:49,539.991,dealership,3
Bat,45474,2019-03-04 01:17:51,539.991,dealership,12
Bat,42226,2018-10-02 13:20:03,599.99,internet,
Bat,45478,2018-02-18 04:53:30,539.991,dealership,1
Bat,45478,2019-05-08 18:26:19,599.99,dealership,1
Bat,49134,2017-06-19 05:09:20,599.99,dealership,14
Bat,45493,2018-05-19 00:04:46,539.991,dealership,1
Bat,42325,2019-03-07 03:03:35,599.99,internet,
Bat,45499,2017-11-25 21:25:02,479.992,internet,
Bat,48016,2017-01-28 20:34:03,599.99,internet,
Bat,48016,2016-10-19 01:05:14,599.99,internet,
Bat,45504,2016-12-15 13:29:09,599.99,internet,
Bat,42441,2017-04-08 04:16:06,479.992,internet,
Bat,45511,2016-11-02 23:10:04,599.99,dealership,14
Bat,48020,2017-08-05 00:58:00,539.991,internet,
Bat,45517,2017-10-17 03:42:18,599.99,internet,
Bat,42756,2017-08-01 23:33:22,479.992,internet,
Bat,45521,2018-11-02 13:30:09,599.99,dealership,14
Bat,45524,2017-11-15 09:53:43,599.99,dealership,7
Bat,45527,2018-08-12 06:48:18,599.99,dealership,1
Bat,49620,2018-07-26 01:43:30,599.99,internet,
Bat,49137,2017-09-12 00:28:43,599.99,dealership,14
Bat,45537,2018-09-24 06:09:04,479.992,internet,
Bat,45538,2017-03-11 22:52:29,539.991,dealership,1
Bat,45540,2017-07-29 00:41:34,599.99,dealership,12
Bat,49998,2019-02-16 23:58:10,599.99,dealership,10
Bat,49142,2019-05-08 09:21:50,599.99,dealership,1
Bat,49146,2016-12-24 14:07:31,539.991,dealership,1
Bat,45552,2018-09-04 17:57:14,599.99,dealership,10
Bat,48040,2018-06-04 06:17:04,539.991,dealership,7
Bat,45561,2018-05-07 08:21:50,539.991,dealership,10
Bat,45568,2018-09-25 04:39:49,599.99,internet,
Bat,48047,2016-10-30 05:52:24,599.99,internet,
Bat,45574,2018-08-13 15:19:55,599.99,internet,
Bat,42755,2019-04-28 15:26:03,599.99,dealership,16
Bat,45584,2017-04-03 23:29:51,599.99,dealership,18
Bat,45585,2017-02-17 22:23:26,599.99,dealership,19
Bat,49630,2018-09-04 08:22:30,599.99,internet,
Bat,49158,2018-04-30 03:31:17,599.99,dealership,10
Bat,48065,2017-07-22 22:23:47,539.991,dealership,10
Bat,45613,2017-01-28 18:48:41,599.99,dealership,18
Bat,45626,2017-12-23 23:53:44,479.992,internet,
Bat,42742,2017-09-01 18:39:32,599.99,internet,
Bat,49159,2019-01-30 17:22:51,599.99,dealership,3
Bat,49162,2017-07-02 07:29:29,599.99,dealership,8
Bat,45632,2017-10-11 05:47:57,599.99,internet,
Bat,45635,2019-03-12 19:45:47,599.99,dealership,2
Bat,45644,2018-04-20 07:45:23,599.99,dealership,8
Bat,45644,2018-05-13 15:59:57,599.99,dealership,8
Bat,45645,2019-05-08 21:21:42,599.99,dealership,19
Bat,49634,2019-04-25 06:35:06,599.99,dealership,7
Bat,45650,2018-02-11 20:47:15,599.99,dealership,1
Bat,48077,2019-05-08 21:24:31,599.99,dealership,3
Bat,45654,2019-05-20 10:51:31,599.99,dealership,12
Bat,42440,2017-03-28 12:53:08,539.991,internet,
Bat,45670,2017-03-15 02:45:05,539.991,dealership,11
Bat,45671,2018-03-26 03:05:14,599.99,dealership,8
Bat,49167,2019-04-28 05:43:50,599.99,dealership,2
Bat,45677,2017-06-30 19:23:58,479.992,internet,
Bat,45687,2018-06-28 15:51:14,599.99,internet,
Bat,45688,2018-06-27 04:04:42,599.99,internet,
Bat,45693,2017-04-24 23:19:15,599.99,internet,
Bat,45695,2018-11-09 19:08:06,479.992,dealership,16
Bat,48094,2017-11-18 13:05:49,599.99,dealership,9
Bat,45711,2019-05-04 05:14:37,599.99,dealership,11
Bat,49172,2017-10-16 04:00:54,479.992,internet,
Bat,42324,2018-09-11 21:36:34,539.991,dealership,7
Bat,49178,2017-11-26 05:25:29,539.991,internet,
Bat,45735,2017-12-17 07:21:39,599.99,internet,
Bat,45736,2017-09-25 23:53:08,599.99,dealership,4
Bat,45736,2017-08-06 10:37:23,599.99,dealership,4
Bat,45737,2019-01-25 13:53:21,599.99,dealership,12
Bat,45738,2016-12-19 06:33:13,599.99,internet,
Bat,42733,2018-07-24 05:13:56,599.99,internet,
Bat,48125,2018-04-24 14:19:54,599.99,dealership,19
Bat,45745,2017-04-16 19:53:41,479.992,dealership,4
Bat,49178,2017-03-06 06:00:00,599.99,dealership,17
Bat,45749,2018-08-31 08:45:43,539.991,internet,
Bat,45749,2019-01-29 00:56:08,479.992,dealership,12
Bat,48125,2018-06-17 06:55:10,479.992,dealership,19
Bat,48126,2018-07-11 15:31:41,479.992,dealership,3
Bat,45763,2019-03-20 15:41:05,599.99,dealership,12
Bat,45764,2018-02-07 05:43:23,599.99,dealership,3
Bat,45775,2017-11-12 05:23:43,479.992,dealership,18
Bat,45775,2017-12-28 14:13:12,539.991,dealership,18
Bat,45777,2018-02-11 03:04:41,539.991,internet,
Bat,48138,2017-05-30 09:26:25,599.99,internet,
Bat,42416,2018-10-30 23:56:17,539.991,dealership,15
Bat,45781,2018-05-17 09:45:52,539.991,internet,
Bat,48141,2017-05-08 20:44:30,599.99,internet,
Bat,45794,2018-08-08 00:26:25,599.99,internet,
Bat,49853,2017-08-29 01:22:40,599.99,internet,
Bat,49184,2018-10-11 17:58:43,599.99,dealership,2
Bat,45797,2018-07-19 14:19:35,599.99,internet,
Bat,49185,2017-11-22 17:48:22,539.991,internet,
Bat,48148,2019-05-12 14:06:31,599.99,dealership,8
Bat,42322,2018-09-26 01:51:41,599.99,dealership,16
Bat,45803,2017-07-21 05:54:52,539.991,dealership,1
Bat,48153,2016-10-25 02:05:19,599.99,dealership,2
Bat,45808,2017-12-25 18:59:12,599.99,dealership,1
Bat,49188,2017-09-07 23:05:47,479.992,dealership,10
Bat,49189,2016-12-13 11:38:43,479.992,internet,
Bat,45815,2019-04-13 07:49:28,539.991,internet,
Bat,45821,2019-03-15 01:00:35,599.99,dealership,5
Bat,45822,2019-02-07 19:40:34,599.99,dealership,8
Bat,45824,2019-04-27 07:23:43,599.99,dealership,13
Bat,48165,2017-02-06 00:11:40,599.99,internet,
Bat,49853,2017-10-19 10:31:48,599.99,dealership,1
Bat,45831,2017-03-17 01:45:06,599.99,internet,
Bat,48167,2018-10-16 16:07:57,599.99,dealership,18
Bat,49194,2016-11-04 17:46:13,599.99,internet,
Bat,49984,2018-04-21 03:16:57,599.99,internet,
Bat,45842,2017-12-06 13:32:26,599.99,internet,
Bat,45850,2017-08-11 06:53:55,599.99,internet,
Bat,48179,2017-04-12 20:09:07,599.99,dealership,18
Bat,48183,2018-11-16 01:49:13,479.992,internet,
Bat,49649,2017-07-18 17:01:34,599.99,dealership,2
Bat,45856,2017-01-04 00:12:01,599.99,dealership,7
Bat,49985,2019-03-09 10:28:54,599.99,dealership,11
Bat,45862,2019-01-21 18:20:09,599.99,internet,
Bat,45862,2018-12-04 15:34:55,539.991,internet,
Bat,45864,2018-06-01 12:49:57,539.991,internet,
Bat,45868,2016-10-10 10:29:29,599.99,internet,
Bat,48186,2017-05-25 07:45:03,599.99,internet,
Bat,48187,2017-09-08 17:11:38,599.99,internet,
Bat,49202,2017-12-24 08:28:35,599.99,dealership,15
Bat,49204,2019-03-23 07:14:49,599.99,dealership,9
Bat,45876,2018-09-22 02:18:47,539.991,dealership,19
Bat,45876,2017-07-28 10:41:39,479.992,internet,
Bat,48201,2018-08-11 14:21:33,599.99,internet,
Bat,45880,2016-10-11 04:09:19,599.99,dealership,7
Bat,49856,2016-10-12 00:26:15,599.99,dealership,10
Bat,45884,2019-01-27 10:17:44,599.99,internet,
Bat,45893,2018-12-31 04:58:32,599.99,internet,
Bat,45895,2018-06-09 06:59:03,479.992,internet,
Bat,49955,2017-05-18 12:25:05,599.99,dealership,4
Bat,45899,2019-01-30 15:46:47,599.99,internet,
Bat,45900,2018-10-28 21:50:05,599.99,dealership,20
Bat,45900,2018-04-22 05:51:41,599.99,internet,
Bat,45901,2018-12-09 08:18:09,599.99,internet,
Bat,42716,2018-04-07 10:31:08,539.991,internet,
Bat,49208,2018-08-21 04:14:42,599.99,internet,
Bat,49208,2017-01-28 02:36:23,599.99,internet,
Bat,49208,2017-02-09 01:26:54,599.99,internet,
Bat,45920,2017-09-28 02:52:40,539.991,internet,
Bat,42709,2018-06-08 03:45:45,599.99,internet,
