model,customer_id,sales_transaction_date,sales_amount,channel,dealership_id
Bat,28954,2018-09-16 00:00:00,599.99,dealership,17
Bat,29905,2018-09-16 00:00:00,539.991,internet,
Bat,11826,2018-09-16 00:00:00,539.991,dealership,1
Bat,32533,2018-09-16 00:00:00,599.99,dealership,1
Bat,20703,2018-09-16 00:00:00,539.991,dealership,19
Bat,40221,2018-09-16 00:00:00,599.99,dealership,1
Bat,43834,2018-09-16 00:00:00,479.992,dealership,12
Bat,12984,2018-09-17 00:00:00,599.99,internet,
Bat,39960,2018-09-17 00:00:00,599.99,dealership,2
Bat,1391,2018-09-17 00:00:00,599.99,dealership,14
Bat,46308,2018-09-17 00:00:00,599.99,internet,
Bat,10970,2018-09-17 00:00:00,599.99,internet,
Bat,46439,2018-09-18 00:00:00,599.99,dealership,17
Bat,35777,2018-09-18 00:00:00,599.99,internet,
Bat,49425,2018-09-18 00:00:00,479.992,dealership,19
Bat,7267,2018-09-18 00:00:00,599.99,dealership,11
Bat,23566,2018-09-18 00:00:00,539.991,internet,
Bat,11869,2018-09-18 00:00:00,539.991,dealership,14
Bat,40190,2018-09-18 00:00:00,599.99,internet,
Bat,9069,2018-09-18 00:00:00,479.992,internet,
Bat,37521,2018-09-19 00:00:00,599.99,dealership,5
Bat,32241,2018-09-19 00:00:00,599.99,dealership,2
Bat,16372,2018-09-19 00:00:00,479.992,internet,
Bat,15605,2018-09-19 00:00:00,599.99,dealership,11
Bat,38643,2018-09-19 00:00:00,539.991,dealership,15
Bat,22611,2018-09-19 00:00:00,599.99,dealership,10
Bat,33221,2018-09-19 00:00:00,599.99,dealership,20
Bat,49510,2018-09-19 00:00:00,599.99,dealership,10
Bat,28972,2018-09-19 00:00:00,539.991,dealership,18
Bat,42114,2018-09-20 00:00:00,539.991,dealership,2
Bat,24583,2018-09-20 00:00:00,599.99,internet,
Bat,24675,2018-09-20 00:00:00,479.992,dealership,17
Bat,16022,2018-09-20 00:00:00,599.99,internet,
Bat,49215,2018-09-20 00:00:00,599.99,dealership,4
Bat,7891,2018-09-20 00:00:00,599.99,dealership,2
Bat,43486,2018-09-20 00:00:00,599.99,dealership,17
Bat,18996,2018-09-21 00:00:00,599.99,internet,
Bat,23320,2018-09-21 00:00:00,539.991,internet,
Bat,31153,2018-09-21 00:00:00,599.99,dealership,4
Bat,27684,2018-09-21 00:00:00,599.99,dealership,5
Bat,49988,2018-09-21 00:00:00,599.99,internet,
Bat,40968,2018-09-21 00:00:00,599.99,internet,
Bat,3105,2018-09-21 00:00:00,599.99,dealership,13
Bat,32287,2018-09-21 00:00:00,539.991,internet,
Bat,29711,2018-09-21 00:00:00,539.991,dealership,9
Bat,7094,2018-09-21 00:00:00,599.99,dealership,14
Bat,22616,2018-09-21 00:00:00,599.99,dealership,6
Bat,23607,2018-09-21 00:00:00,599.99,dealership,6
Bat,28422,2018-09-21 00:00:00,599.99,dealership,9
Bat,28490,2018-09-21 00:00:00,599.99,internet,
Bat,45876,2018-09-22 00:00:00,539.991,dealership,19
Bat,43284,2018-09-22 00:00:00,599.99,dealership,2
Bat,17105,2018-09-22 00:00:00,599.99,dealership,2
Bat,49997,2018-09-22 00:00:00,599.99,dealership,15
Bat,15959,2018-09-22 00:00:00,599.99,dealership,11
Bat,34613,2018-09-22 00:00:00,599.99,internet,
Bat,39299,2018-09-23 00:00:00,599.99,internet,
Bat,45986,2018-09-23 00:00:00,539.991,dealership,10
Bat,11294,2018-09-23 00:00:00,599.99,dealership,3
Bat,38198,2018-09-23 00:00:00,599.99,internet,
Bat,964,2018-09-23 00:00:00,599.99,internet,
Bat,44159,2018-09-23 00:00:00,599.99,internet,
Bat,17470,2018-09-23 00:00:00,539.991,dealership,11
Bat,19728,2018-09-23 00:00:00,599.99,dealership,10
Bat,21301,2018-09-23 00:00:00,599.99,internet,
Bat,3854,2018-09-24 00:00:00,539.991,dealership,17
Bat,2677,2018-09-24 00:00:00,599.99,dealership,10
Bat,37762,2018-09-24 00:00:00,599.99,internet,
Bat,45537,2018-09-24 00:00:00,479.992,internet,
Bat,46253,2018-09-24 00:00:00,599.99,dealership,18
Bat,6733,2018-09-24 00:00:00,599.99,internet,
Bat,33834,2018-09-24 00:00:00,599.99,dealership,18
Bat,43349,2018-09-24 00:00:00,479.992,dealership,3
Bat,2092,2018-09-24 00:00:00,599.99,internet,
Bat,45568,2018-09-25 00:00:00,599.99,internet,
Bat,14578,2018-09-25 00:00:00,539.991,internet,
Bat,37442,2018-09-25 00:00:00,599.99,dealership,10
Bat,1538,2018-09-25 00:00:00,599.99,internet,
Bat,4287,2018-09-25 00:00:00,599.99,internet,
Bat,24977,2018-09-25 00:00:00,599.99,internet,
Bat,9806,2018-09-25 00:00:00,599.99,internet,
Bat,29664,2018-09-25 00:00:00,599.99,dealership,2
Bat,23328,2018-09-25 00:00:00,599.99,dealership,10
Bat,407,2018-09-25 00:00:00,599.99,dealership,3
Bat,46921,2018-09-25 00:00:00,599.99,dealership,7
Bat,25549,2018-09-25 00:00:00,539.991,internet,
Bat,45429,2018-09-26 00:00:00,599.99,dealership,8
Bat,42322,2018-09-26 00:00:00,599.99,dealership,16
Bat,6688,2018-09-26 00:00:00,599.99,internet,
Bat,15243,2018-09-26 00:00:00,539.991,internet,
Bat,27734,2018-09-26 00:00:00,539.991,internet,
Bat,36388,2018-09-26 00:00:00,539.991,dealership,11
Bat,43003,2018-09-26 00:00:00,599.99,dealership,1
Bat,18922,2018-09-26 00:00:00,599.99,internet,
Bat,26254,2018-09-26 00:00:00,599.99,internet,
Bat,35892,2018-09-27 00:00:00,599.99,dealership,14
Bat,29142,2018-09-27 00:00:00,599.99,internet,
Bat,33949,2018-09-27 00:00:00,479.992,internet,
Bat,42875,2018-09-27 00:00:00,599.99,dealership,2
Bat,49389,2018-09-27 00:00:00,599.99,dealership,7
Bat,27728,2018-09-27 00:00:00,599.99,internet,
Bat,27834,2018-09-27 00:00:00,599.99,dealership,7
Bat,40938,2018-09-27 00:00:00,599.99,dealership,3
Bat,730,2018-09-28 00:00:00,599.99,dealership,10
Bat,36864,2018-09-28 00:00:00,479.992,dealership,10
Bat,35321,2018-09-28 00:00:00,599.99,internet,
Bat,40093,2018-09-28 00:00:00,599.99,internet,
Bat,15839,2018-09-28 00:00:00,599.99,dealership,2
Bat,47592,2018-09-28 00:00:00,599.99,dealership,17
Bat,44634,2018-09-28 00:00:00,599.99,internet,
Bat,28031,2018-09-28 00:00:00,599.99,dealership,7
Bat,16090,2018-09-28 00:00:00,599.99,dealership,10
Bat,17323,2018-09-28 00:00:00,479.992,dealership,16
Bat,24366,2018-09-28 00:00:00,599.99,internet,
Bat,11530,2018-09-28 00:00:00,599.99,internet,
Bat,47461,2018-09-28 00:00:00,599.99,dealership,10
Bat,49607,2018-09-29 00:00:00,599.99,internet,
Bat,3911,2018-09-29 00:00:00,599.99,internet,
Bat,15681,2018-09-29 00:00:00,479.992,dealership,16
Bat,5033,2018-09-29 00:00:00,539.991,dealership,3
Bat,39410,2018-09-29 00:00:00,599.99,internet,
Bat,20960,2018-09-29 00:00:00,599.99,internet,
Bat,164,2018-09-29 00:00:00,479.992,dealership,13
Bat,10237,2018-09-29 00:00:00,599.99,internet,
Bat,11775,2018-09-29 00:00:00,539.991,dealership,17
Bat,23298,2018-09-30 00:00:00,479.992,dealership,2
Bat,15983,2018-09-30 00:00:00,599.99,internet,
Bat,19944,2018-09-30 00:00:00,539.991,internet,
Bat,28533,2018-09-30 00:00:00,539.991,dealership,16
Bat,1968,2018-09-30 00:00:00,599.99,internet,
Bat,44634,2018-10-01 00:00:00,599.99,internet,
Bat,47375,2018-10-01 00:00:00,479.992,internet,
Bat,21802,2018-10-01 00:00:00,599.99,internet,
Bat,30876,2018-10-01 00:00:00,479.992,dealership,9
Bat,7007,2018-10-01 00:00:00,599.99,dealership,5
Bat,42947,2018-10-01 00:00:00,599.99,internet,
Bat,3308,2018-10-01 00:00:00,539.991,dealership,17
Bat,25144,2018-10-02 00:00:00,599.99,internet,
Bat,49968,2018-10-02 00:00:00,599.99,dealership,6
Bat,42226,2018-10-02 00:00:00,599.99,internet,
Bat,24111,2018-10-02 00:00:00,599.99,dealership,6
Bat,40382,2018-10-02 00:00:00,599.99,internet,
Bat,5986,2018-10-02 00:00:00,599.99,internet,
Bat,30695,2018-10-02 00:00:00,479.992,dealership,1
Bat,31016,2018-10-03 00:00:00,539.991,internet,
Bat,8929,2018-10-03 00:00:00,599.99,dealership,3
Bat,8732,2018-10-03 00:00:00,539.991,internet,
Bat,11905,2018-10-03 00:00:00,599.99,dealership,16
Bat,14875,2018-10-03 00:00:00,479.992,dealership,15
Bat,32728,2018-10-04 00:00:00,599.99,internet,
Bat,10465,2018-10-04 00:00:00,599.99,internet,
Bat,16565,2018-10-04 00:00:00,599.99,internet,
Bat,7090,2018-10-04 00:00:00,599.99,internet,
Bat,12136,2018-10-04 00:00:00,599.99,internet,
Bat,37603,2018-10-04 00:00:00,599.99,dealership,5
Bat,22314,2018-10-04 00:00:00,539.991,internet,
Bat,2803,2018-10-04 00:00:00,599.99,dealership,4
Bat,36163,2018-10-05 00:00:00,539.991,internet,
Bat,41577,2018-10-05 00:00:00,599.99,dealership,18
Bat,37503,2018-10-06 00:00:00,599.99,dealership,19
Bat,18594,2018-10-06 00:00:00,599.99,internet,
Bat,3470,2018-10-06 00:00:00,539.991,internet,
Bat,7802,2018-10-07 00:00:00,599.99,dealership,7
Bat,15841,2018-10-07 00:00:00,599.99,dealership,1
Bat,3053,2018-10-07 00:00:00,599.99,dealership,7
Bat,3452,2018-10-07 00:00:00,599.99,dealership,17
Bat,967,2018-10-07 00:00:00,599.99,dealership,6
Bat,16519,2018-10-08 00:00:00,599.99,internet,
Bat,15444,2018-10-08 00:00:00,599.99,dealership,19
Bat,33287,2018-10-08 00:00:00,599.99,internet,
Bat,6675,2018-10-08 00:00:00,599.99,dealership,1
Bat,3684,2018-10-08 00:00:00,599.99,dealership,5
Bat,11432,2018-10-08 00:00:00,599.99,internet,
Bat,9710,2018-10-08 00:00:00,599.99,dealership,20
Bat,3100,2018-10-08 00:00:00,539.991,internet,
Bat,16010,2018-10-08 00:00:00,479.992,dealership,13
Bat,1406,2018-10-09 00:00:00,599.99,internet,
Bat,6996,2018-10-09 00:00:00,479.992,internet,
Bat,8868,2018-10-09 00:00:00,599.99,dealership,16
Bat,37385,2018-10-09 00:00:00,599.99,internet,
Bat,10881,2018-10-09 00:00:00,479.992,dealership,3
Bat,26388,2018-10-09 00:00:00,539.991,internet,
Bat,46264,2018-10-09 00:00:00,599.99,internet,
Bat,46962,2018-10-10 00:00:00,599.99,internet,
Bat,41081,2018-10-10 00:00:00,479.992,dealership,10
Bat,47433,2018-10-10 00:00:00,539.991,internet,
Bat,31841,2018-10-10 00:00:00,599.99,dealership,7
Bat,11563,2018-10-10 00:00:00,599.99,internet,
Bat,46657,2018-10-10 00:00:00,599.99,internet,
Bat,40831,2018-10-10 00:00:00,479.992,internet,
Bat,29227,2018-10-10 00:00:00,599.99,dealership,12
Bat,26996,2018-10-10 00:00:00,599.99,dealership,7
Bat,29789,2018-10-10 00:00:00,599.99,dealership,11
Bat,47422,2018-10-11 00:00:00,479.992,internet,
Bat,31731,2018-10-11 00:00:00,599.99,internet,
Bat,4634,2018-10-11 00:00:00,599.99,dealership,13
Bat,7701,2018-10-11 00:00:00,599.99,dealership,18
Bat,40727,2018-10-11 00:00:00,599.99,dealership,12
Bat,8964,2018-10-11 00:00:00,599.99,internet,
Bat,18980,2018-10-11 00:00:00,599.99,internet,
Bat,29545,2018-10-11 00:00:00,599.99,internet,
Bat,15530,2018-10-11 00:00:00,479.992,dealership,10
Bat,46253,2018-10-11 00:00:00,599.99,dealership,18
Bat,49184,2018-10-11 00:00:00,599.99,dealership,2
Bat,15976,2018-10-11 00:00:00,479.992,dealership,4
Bat,20729,2018-10-11 00:00:00,479.992,dealership,16
Bat,25870,2018-10-11 00:00:00,599.99,dealership,10
Bat,28684,2018-10-12 00:00:00,539.991,internet,
Bat,13862,2018-10-12 00:00:00,599.99,dealership,10
Bat,14270,2018-10-12 00:00:00,539.991,internet,
Bat,27215,2018-10-12 00:00:00,599.99,internet,
Bat,49039,2018-10-12 00:00:00,599.99,dealership,11
Bat,17890,2018-10-12 00:00:00,479.992,dealership,10
Bat,49507,2018-10-12 00:00:00,599.99,dealership,11
Bat,20586,2018-10-12 00:00:00,599.99,internet,
Bat,15381,2018-10-12 00:00:00,539.991,dealership,2
Bat,24175,2018-10-12 00:00:00,599.99,dealership,18
Bat,31035,2018-10-13 00:00:00,599.99,dealership,15
Bat,44466,2018-10-13 00:00:00,479.992,dealership,10
Bat,14700,2018-10-13 00:00:00,539.991,dealership,15
Bat,25849,2018-10-13 00:00:00,599.99,internet,
Bat,46582,2018-10-13 00:00:00,479.992,dealership,13
Bat,42541,2018-10-13 00:00:00,599.99,internet,
Bat,12148,2018-10-14 00:00:00,599.99,dealership,15
Bat,47235,2018-10-14 00:00:00,599.99,dealership,1
Bat,35942,2018-10-14 00:00:00,539.991,dealership,2
Bat,44844,2018-10-14 00:00:00,599.99,dealership,3
Bat,10495,2018-10-14 00:00:00,539.991,dealership,4
Bat,30517,2018-10-14 00:00:00,599.99,internet,
Bat,46835,2018-10-14 00:00:00,599.99,dealership,7
Bat,14413,2018-10-14 00:00:00,599.99,internet,
Bat,19223,2018-10-14 00:00:00,599.99,dealership,10
Bat,23947,2018-10-15 00:00:00,599.99,internet,
Bat,15656,2018-10-15 00:00:00,599.99,dealership,14
Bat,9100,2018-10-15 00:00:00,479.992,internet,
Bat,12042,2018-10-15 00:00:00,599.99,dealership,17
Bat,13630,2018-10-15 00:00:00,599.99,dealership,1
Bat,3945,2018-10-15 00:00:00,599.99,dealership,6
Bat,33926,2018-10-15 00:00:00,479.992,internet,
Bat,5349,2018-10-15 00:00:00,539.991,internet,
Bat,46561,2018-10-16 00:00:00,599.99,internet,
Bat,9262,2018-10-16 00:00:00,539.991,dealership,17
Bat,11948,2018-10-16 00:00:00,599.99,internet,
Bat,48167,2018-10-16 00:00:00,599.99,dealership,18
Bat,1559,2018-10-16 00:00:00,599.99,internet,
Bat,4071,2018-10-16 00:00:00,539.991,dealership,1
Bat,16876,2018-10-17 00:00:00,599.99,internet,
Bat,35486,2018-10-17 00:00:00,599.99,dealership,18
Bat,38068,2018-10-17 00:00:00,599.99,internet,
Bat,3422,2018-10-17 00:00:00,539.991,internet,
Bat,14224,2018-10-17 00:00:00,599.99,dealership,10
Bat,36710,2018-10-17 00:00:00,479.992,internet,
Bat,30424,2018-10-17 00:00:00,539.991,dealership,2
Bat,26375,2018-10-18 00:00:00,599.99,internet,
Bat,22092,2018-10-18 00:00:00,479.992,internet,
Bat,23787,2018-10-18 00:00:00,539.991,internet,
Bat,33269,2018-10-18 00:00:00,599.99,internet,
Bat,29640,2018-10-18 00:00:00,599.99,dealership,11
Bat,11512,2018-10-18 00:00:00,479.992,dealership,3
Bat,15257,2018-10-18 00:00:00,599.99,dealership,4
Bat,44322,2018-10-18 00:00:00,599.99,dealership,6
Bat,19505,2018-10-18 00:00:00,539.991,internet,
Bat,44462,2018-10-18 00:00:00,599.99,dealership,1
Bat,44681,2018-10-18 00:00:00,539.991,internet,
Bat,14707,2018-10-18 00:00:00,599.99,dealership,15
Bat,25597,2018-10-18 00:00:00,599.99,dealership,3
Bat,27862,2018-10-18 00:00:00,599.99,dealership,5
Bat,15116,2018-10-19 00:00:00,599.99,dealership,2
Bat,29730,2018-10-19 00:00:00,599.99,internet,
Bat,24439,2018-10-19 00:00:00,539.991,dealership,19
Bat,46761,2018-10-19 00:00:00,599.99,dealership,3
Bat,36716,2018-10-19 00:00:00,599.99,internet,
Bat,6981,2018-10-19 00:00:00,539.991,dealership,10
Bat,18163,2018-10-19 00:00:00,539.991,internet,
Bat,38831,2018-10-19 00:00:00,539.991,dealership,7
Bat,48726,2018-10-19 00:00:00,599.99,dealership,11
Bat,1881,2018-10-19 00:00:00,599.99,internet,
Bat,22330,2018-10-19 00:00:00,539.991,dealership,15
Bat,31813,2018-10-19 00:00:00,599.99,internet,
Bat,6099,2018-10-20 00:00:00,479.992,dealership,6
Bat,49209,2018-10-20 00:00:00,599.99,internet,
Bat,38168,2018-10-20 00:00:00,479.992,internet,
Bat,21350,2018-10-20 00:00:00,479.992,dealership,13
Bat,6999,2018-10-20 00:00:00,539.991,internet,
Bat,31369,2018-10-20 00:00:00,599.99,dealership,11
Bat,18133,2018-10-20 00:00:00,479.992,dealership,11
Bat,38393,2018-10-20 00:00:00,599.99,dealership,10
Bat,20120,2018-10-20 00:00:00,599.99,internet,
Bat,12306,2018-10-20 00:00:00,599.99,internet,
Bat,1101,2018-10-20 00:00:00,599.99,dealership,7
Bat,33853,2018-10-21 00:00:00,599.99,internet,
Bat,4380,2018-10-21 00:00:00,479.992,internet,
Bat,30864,2018-10-21 00:00:00,599.99,dealership,11
Bat,24255,2018-10-21 00:00:00,539.991,internet,
Bat,15784,2018-10-21 00:00:00,599.99,internet,
Bat,46890,2018-10-21 00:00:00,599.99,dealership,11
Bat,7215,2018-10-21 00:00:00,599.99,internet,
Bat,27250,2018-10-22 00:00:00,479.992,dealership,2
Bat,19324,2018-10-22 00:00:00,599.99,dealership,11
Bat,12495,2018-10-22 00:00:00,539.991,internet,
Bat,4450,2018-10-22 00:00:00,539.991,dealership,18
Bat,7814,2018-10-22 00:00:00,599.99,dealership,17
Bat,43846,2018-10-22 00:00:00,539.991,internet,
Bat,33905,2018-10-22 00:00:00,599.99,internet,
Bat,46122,2018-10-22 00:00:00,599.99,dealership,8
Bat,42016,2018-10-22 00:00:00,599.99,dealership,1
Bat,48702,2018-10-22 00:00:00,539.991,dealership,5
Bat,7524,2018-10-22 00:00:00,599.99,internet,
Bat,40022,2018-10-23 00:00:00,599.99,dealership,7
Bat,16889,2018-10-23 00:00:00,599.99,internet,
Bat,31638,2018-10-23 00:00:00,599.99,internet,
Bat,12510,2018-10-23 00:00:00,599.99,dealership,15
Bat,10777,2018-10-23 00:00:00,599.99,dealership,18
Bat,23109,2018-10-23 00:00:00,539.991,internet,
Bat,15402,2018-10-23 00:00:00,599.99,internet,
Bat,34045,2018-10-24 00:00:00,599.99,dealership,7
Bat,10573,2018-10-24 00:00:00,599.99,dealership,7
Bat,6587,2018-10-24 00:00:00,599.99,internet,
Bat,30704,2018-10-24 00:00:00,599.99,dealership,19
Bat,22014,2018-10-24 00:00:00,599.99,dealership,19
Bat,19235,2018-10-24 00:00:00,599.99,dealership,11
Bat,22434,2018-10-24 00:00:00,539.991,internet,
Bat,32076,2018-10-24 00:00:00,599.99,internet,
Bat,42964,2018-10-24 00:00:00,599.99,dealership,10
Bat,1945,2018-10-24 00:00:00,599.99,dealership,19
Bat,45205,2018-10-25 00:00:00,599.99,internet,
Bat,39322,2018-10-25 00:00:00,539.991,dealership,16
Bat,21527,2018-10-25 00:00:00,599.99,dealership,10
Bat,26657,2018-10-25 00:00:00,599.99,dealership,5
Bat,14696,2018-10-25 00:00:00,539.991,internet,
Bat,5416,2018-10-25 00:00:00,479.992,internet,
Bat,34233,2018-10-25 00:00:00,599.99,dealership,17
Bat,44163,2018-10-25 00:00:00,599.99,internet,
Bat,19419,2018-10-25 00:00:00,599.99,dealership,1
Bat,1620,2018-10-26 00:00:00,599.99,internet,
Bat,3412,2018-10-26 00:00:00,599.99,dealership,16
Bat,41890,2018-10-26 00:00:00,599.99,internet,
Bat,32651,2018-10-27 00:00:00,539.991,internet,
Bat,19342,2018-10-27 00:00:00,599.99,dealership,19
Bat,16868,2018-10-27 00:00:00,599.99,internet,
Bat,22768,2018-10-27 00:00:00,539.991,dealership,12
Bat,20889,2018-10-27 00:00:00,599.99,internet,
Bat,35984,2018-10-27 00:00:00,599.99,dealership,19
Bat,33168,2018-10-27 00:00:00,539.991,internet,
Bat,2448,2018-10-28 00:00:00,539.991,internet,
Bat,13436,2018-10-28 00:00:00,599.99,dealership,11
Bat,24323,2018-10-28 00:00:00,479.992,internet,
Bat,42843,2018-10-28 00:00:00,599.99,dealership,7
Bat,39031,2018-10-28 00:00:00,599.99,dealership,1
Bat,255,2018-10-28 00:00:00,599.99,internet,
Bat,12984,2018-10-28 00:00:00,599.99,internet,
Bat,45900,2018-10-28 00:00:00,599.99,dealership,20
Bat,21231,2018-10-29 00:00:00,599.99,dealership,10
Bat,14249,2018-10-29 00:00:00,599.99,dealership,10
Bat,35745,2018-10-29 00:00:00,599.99,dealership,18
Bat,40101,2018-10-29 00:00:00,599.99,dealership,11
Bat,7504,2018-10-29 00:00:00,539.991,dealership,10
Bat,29925,2018-10-30 00:00:00,539.991,dealership,16
Bat,18558,2018-10-30 00:00:00,479.992,internet,
Bat,6206,2018-10-30 00:00:00,479.992,internet,
Bat,19074,2018-10-30 00:00:00,599.99,dealership,18
Bat,42416,2018-10-30 00:00:00,539.991,dealership,15
Bat,24080,2018-10-31 00:00:00,599.99,dealership,7
Bat,21294,2018-10-31 00:00:00,479.992,internet,
Bat,22419,2018-10-31 00:00:00,599.99,dealership,10
Bat,12218,2018-10-31 00:00:00,599.99,internet,
Bat,33821,2018-10-31 00:00:00,539.991,dealership,11
Bat,9275,2018-10-31 00:00:00,599.99,dealership,16
Bat,2430,2018-11-01 00:00:00,599.99,dealership,5
Bat,45199,2018-11-01 00:00:00,599.99,dealership,15
Bat,17521,2018-11-01 00:00:00,539.991,dealership,10
Bat,23996,2018-11-01 00:00:00,539.991,internet,
Bat,5143,2018-11-01 00:00:00,599.99,dealership,1
Bat,14989,2018-11-01 00:00:00,599.99,dealership,3
Bat,39,2018-11-01 00:00:00,479.992,internet,
Bat,46317,2018-11-01 00:00:00,599.99,dealership,15
Bat,5846,2018-11-01 00:00:00,599.99,internet,
Bat,7907,2018-11-01 00:00:00,539.991,dealership,19
Bat,41738,2018-11-02 00:00:00,599.99,dealership,10
Bat,34886,2018-11-02 00:00:00,599.99,internet,
Bat,29528,2018-11-02 00:00:00,599.99,internet,
Bat,33748,2018-11-02 00:00:00,539.991,dealership,7
Bat,39968,2018-11-02 00:00:00,599.99,internet,
Bat,45521,2018-11-02 00:00:00,599.99,dealership,14
Bat,36041,2018-11-02 00:00:00,599.99,dealership,16
Bat,13392,2018-11-02 00:00:00,599.99,dealership,19
Bat,33647,2018-11-02 00:00:00,599.99,internet,
Bat,44368,2018-11-02 00:00:00,539.991,internet,
Bat,24051,2018-11-02 00:00:00,599.99,internet,
Bat,30641,2018-11-02 00:00:00,539.991,internet,
Bat,17526,2018-11-03 00:00:00,479.992,internet,
Bat,12972,2018-11-03 00:00:00,539.991,internet,
Bat,1430,2018-11-03 00:00:00,599.99,internet,
Bat,33374,2018-11-03 00:00:00,599.99,internet,
Bat,47309,2018-11-03 00:00:00,599.99,dealership,17
Bat,23816,2018-11-03 00:00:00,599.99,dealership,7
Bat,20786,2018-11-03 00:00:00,599.99,dealership,18
Bat,17734,2018-11-03 00:00:00,599.99,internet,
Bat,14993,2018-11-04 00:00:00,599.99,internet,
Bat,7657,2018-11-04 00:00:00,599.99,internet,
Bat,18547,2018-11-04 00:00:00,599.99,dealership,10
Bat,31039,2018-11-04 00:00:00,599.99,internet,
Bat,26865,2018-11-04 00:00:00,599.99,dealership,3
Bat,26219,2018-11-04 00:00:00,599.99,internet,
Bat,5540,2018-11-04 00:00:00,599.99,internet,
Bat,33893,2018-11-04 00:00:00,599.99,internet,
Bat,14965,2018-11-04 00:00:00,539.991,dealership,10
Bat,47953,2018-11-04 00:00:00,599.99,internet,
Bat,7434,2018-11-04 00:00:00,539.991,dealership,12
Bat,12998,2018-11-04 00:00:00,479.992,dealership,20
Bat,16230,2018-11-05 00:00:00,539.991,dealership,7
Bat,16207,2018-11-05 00:00:00,599.99,dealership,18
Bat,41689,2018-11-05 00:00:00,599.99,dealership,16
Bat,27362,2018-11-06 00:00:00,539.991,internet,
Bat,11784,2018-11-06 00:00:00,539.991,dealership,17
Bat,10923,2018-11-06 00:00:00,599.99,internet,
Bat,48704,2018-11-06 00:00:00,599.99,internet,
Bat,1368,2018-11-06 00:00:00,539.991,dealership,11
Bat,22081,2018-11-06 00:00:00,599.99,internet,
Bat,23593,2018-11-06 00:00:00,599.99,dealership,4
Bat,1498,2018-11-06 00:00:00,599.99,dealership,16
Bat,41899,2018-11-06 00:00:00,599.99,dealership,6
Bat,17357,2018-11-06 00:00:00,479.992,internet,
Bat,925,2018-11-07 00:00:00,599.99,dealership,6
Bat,30276,2018-11-07 00:00:00,539.991,internet,
Bat,28317,2018-11-07 00:00:00,599.99,internet,
Bat,23109,2018-11-07 00:00:00,599.99,dealership,11
Bat,7227,2018-11-07 00:00:00,599.99,internet,
Bat,19275,2018-11-07 00:00:00,599.99,dealership,7
Bat,47308,2018-11-07 00:00:00,539.991,internet,
Bat,14270,2018-11-08 00:00:00,599.99,dealership,16
Bat,43091,2018-11-08 00:00:00,599.99,dealership,19
Bat,13999,2018-11-08 00:00:00,599.99,internet,
Bat,34785,2018-11-08 00:00:00,599.99,internet,
Bat,28485,2018-11-08 00:00:00,599.99,dealership,5
Bat,18453,2018-11-08 00:00:00,599.99,dealership,10
Bat,19717,2018-11-09 00:00:00,599.99,internet,
Bat,5065,2018-11-09 00:00:00,479.992,internet,
Bat,34917,2018-11-09 00:00:00,539.991,internet,
Bat,12797,2018-11-09 00:00:00,599.99,dealership,6
Bat,22492,2018-11-09 00:00:00,479.992,dealership,7
Bat,16162,2018-11-09 00:00:00,599.99,internet,
Bat,14413,2018-11-09 00:00:00,599.99,dealership,15
Bat,25074,2018-11-09 00:00:00,599.99,internet,
Bat,14896,2018-11-09 00:00:00,599.99,dealership,15
Bat,45695,2018-11-09 00:00:00,479.992,dealership,16
Bat,41989,2018-11-09 00:00:00,479.992,internet,
Bat,34330,2018-11-10 00:00:00,599.99,internet,
Bat,14383,2018-11-10 00:00:00,479.992,internet,
Bat,11100,2018-11-10 00:00:00,539.991,dealership,1
Bat,40100,2018-11-10 00:00:00,599.99,dealership,1
Bat,35894,2018-11-10 00:00:00,599.99,dealership,10
Bat,34396,2018-11-10 00:00:00,599.99,dealership,14
Bat,47521,2018-11-10 00:00:00,599.99,dealership,7
Bat,21437,2018-11-11 00:00:00,599.99,dealership,1
Bat,27453,2018-11-11 00:00:00,599.99,dealership,10
Bat,41126,2018-11-11 00:00:00,599.99,dealership,10
Bat,21220,2018-11-11 00:00:00,599.99,internet,
Bat,9635,2018-11-11 00:00:00,599.99,dealership,10
Bat,4131,2018-11-11 00:00:00,599.99,internet,
Bat,7347,2018-11-11 00:00:00,599.99,internet,
Bat,31738,2018-11-12 00:00:00,479.992,dealership,2
Bat,43628,2018-11-12 00:00:00,479.992,dealership,15
Bat,28284,2018-11-12 00:00:00,539.991,internet,
Bat,31811,2018-11-12 00:00:00,599.99,internet,
Bat,33791,2018-11-13 00:00:00,599.99,dealership,3
Bat,43940,2018-11-13 00:00:00,479.992,dealership,7
Bat,6330,2018-11-13 00:00:00,599.99,dealership,18
Bat,39997,2018-11-13 00:00:00,479.992,internet,
Bat,14382,2018-11-13 00:00:00,599.99,internet,
Bat,29842,2018-11-13 00:00:00,599.99,dealership,10
Bat,30425,2018-11-14 00:00:00,599.99,internet,
Bat,34510,2018-11-14 00:00:00,599.99,internet,
Bat,17475,2018-11-14 00:00:00,599.99,dealership,4
Bat,32757,2018-11-14 00:00:00,599.99,dealership,2
Bat,37964,2018-11-14 00:00:00,599.99,dealership,3
Bat,15317,2018-11-14 00:00:00,599.99,dealership,3
Bat,43317,2018-11-14 00:00:00,539.991,internet,
Bat,40900,2018-11-14 00:00:00,599.99,internet,
Bat,48915,2018-11-14 00:00:00,539.991,internet,
